order_ID,product,quantity_ordered,price,order_date,state,city,zip_code
169154,34in Ultrawide Monitor,1,379.99,03/06/19 16:56,GA,Atlanta,30303
169155,Wired Headphones,1,11.99,03/10/19 08:26,FL,Orlando,32807
169156,Lightning Charging Cable,2,14.95,03/21/19 15:13,PA,Philadelphia,19116
169157,iPhone,1,700,03/06/19 18:28,WA,Seattle,98101
169158,27in FHD Monitor,1,149.99,03/01/19 08:55,OH,Columbus,43201
169159,AA Batteries (4-pack),1,3.84,03/28/19 16:38,NY,Buffalo,14205
169160,Vareebadd Phone,1,400,03/07/19 17:44,PA,Philadelphia,19116
169160,ThinkPad Laptop,1,999.99,03/07/19 17:44,TX,Houston,77002
169161,Apple Airpods Headphones,1,150,03/31/19 15:33,OH,Columbus,43201
169162,20in Monitor,1,109.99,03/18/19 10:54,FL,Orlando,32822
169163,34in Ultrawide Monitor,1,379.99,03/17/19 07:37,GA,Atlanta,30318
169164,USB-C Charging Cable,1,11.95,03/17/19 02:15,NY,Buffalo,14201
169165,Lightning Charging Cable,1,14.95,03/12/19 06:40,NY,Buffalo,14211
169166,Apple Airpods Headphones,1,150,03/02/19 11:34,TX,Dallas,75201
169167,Google Phone,1,600,03/28/19 17:01,CA,Los Angeles,90014
169167,USB-C Charging Cable,2,11.95,03/28/19 17:01,FL,Miami,33125
169168,AA Batteries (4-pack),1,3.84,03/08/19 10:16,GA,Atlanta,30339
169169,AAA Batteries (4-pack),1,2.99,03/20/19 10:09,WA,Seattle,98101
169170,34in Ultrawide Monitor,1,379.99,03/28/19 14:13,OH,Columbus,43212
169171,Apple Airpods Headphones,1,150,03/28/19 13:24,MI,Detroit,48127
169172,USB-C Charging Cable,1,11.95,03/08/19 18:10,OR,Portland,97201
169173,20in Monitor,1,109.99,03/02/19 21:45,CA,Los Angeles,90008
169174,20in Monitor,1,109.99,03/16/19 16:10,CA,Los Angeles,90001
169175,Bose SoundSport Headphones,1,99.99,03/27/19 14:05,NY,New York City,10001
169176,Google Phone,1,600,03/25/19 22:21,GA,Atlanta,30303
169177,Macbook Pro Laptop,1,1700,04/01/19 01:20,GA,Atlanta,30303
169178,Lightning Charging Cable,1,14.95,03/14/19 11:40,OR,Portland,97209
169179,34in Ultrawide Monitor,1,379.99,03/30/19 15:01,IL,Chicago,60618
169180,Wired Headphones,1,11.99,03/20/19 01:16,TX,Houston,77019
169181,AAA Batteries (4-pack),1,2.99,03/29/19 20:24,OR,Portland,97201
169182,ThinkPad Laptop,1,999.99,03/21/19 11:46,NY,New York City,10001
169183,Wired Headphones,1,11.99,03/06/19 20:53,GA,Atlanta,30339
169184,AAA Batteries (4-pack),1,2.99,03/06/19 16:38,TX,Houston,77002
169185,AA Batteries (4-pack),1,3.84,03/26/19 12:09,GA,Atlanta,30318
169186,AAA Batteries (4-pack),3,2.99,03/03/19 15:47,TX,Houston,77002
169187,ThinkPad Laptop,1,999.99,03/05/19 11:40,CA,San Francisco,94102
169188,20in Monitor,1,109.99,03/14/19 19:28,OR,Portland,97209
169189,Bose SoundSport Headphones,1,99.99,03/08/19 01:15,IL,Chicago,60618
169190,34in Ultrawide Monitor,1,379.99,03/26/19 10:02,IL,Chicago,60618
169191,27in FHD Monitor,1,149.99,04/01/19 00:42,CA,Los Angeles,90008
169192,iPhone,1,700,03/28/19 09:38,WA,Seattle,98115
169192,Lightning Charging Cable,1,14.95,03/28/19 09:38,GA,Atlanta,30318
169193,AA Batteries (4-pack),3,3.84,03/31/19 05:52,CA,Los Angeles,90001
169194,Lightning Charging Cable,1,14.95,03/29/19 13:14,OR,Portland,97223
169195,34in Ultrawide Monitor,1,379.99,03/29/19 22:31,CA,San Diego,91911
169196,AA Batteries (4-pack),1,3.84,03/14/19 21:33,FL,Orlando,32822
169197,Bose SoundSport Headphones,1,99.99,03/24/19 23:02,FL,Orlando,32807
169198,27in 4K Gaming Monitor,1,389.99,03/15/19 20:33,OR,Portland,97223
169199,Bose SoundSport Headphones,1,99.99,03/19/19 17:23,OH,Columbus,43224
169200,Wired Headphones,1,11.99,03/11/19 20:22,WA,Seattle,98115
169201,AAA Batteries (4-pack),1,2.99,03/02/19 20:23,TX,Dallas,75209
169202,Bose SoundSport Headphones,1,99.99,03/10/19 00:22,NY,Buffalo,14211
169203,Apple Airpods Headphones,1,150,03/10/19 17:41,CA,San Francisco,94016
169204,Macbook Pro Laptop,1,1700,03/05/19 02:20,NY,New York City,10001
169205,20in Monitor,1,109.99,03/04/19 18:08,OR,Portland,97201
169206,Apple Airpods Headphones,1,150,03/09/19 08:24,IL,Chicago,60607
169207,iPhone,1,700,03/04/19 11:31,PA,Philadelphia,19132
169207,Lightning Charging Cable,1,14.95,03/04/19 11:31,NY,Buffalo,14205
169208,Apple Airpods Headphones,1,150,03/28/19 23:57,CA,Los Angeles,90008
169209,AAA Batteries (4-pack),1,2.99,03/07/19 12:38,NY,New York City,10001
169210,Macbook Pro Laptop,1,1700,03/26/19 17:26,CA,Los Angeles,90008
169211,27in FHD Monitor,1,149.99,03/15/19 15:54,MI,Detroit,48207
169212,Wired Headphones,1,11.99,03/30/19 08:46,FL,Orlando,32807
169213,ThinkPad Laptop,1,999.99,03/29/19 12:11,TX,Austin,78745
169214,USB-C Charging Cable,2,11.95,03/25/19 22:34,NY,New York City,10013
169215,USB-C Charging Cable,1,11.95,03/20/19 21:06,WA,Seattle,98122
169216,Bose SoundSport Headphones,1,99.99,03/01/19 17:47,MI,Detroit,48207
169217,Wired Headphones,1,11.99,03/17/19 13:50,GA,Atlanta,30339
169218,Apple Airpods Headphones,1,150,03/21/19 10:49,CA,San Diego,91911
169219,20in Monitor,1,109.99,03/02/19 08:58,GA,Atlanta,30303
169220,ThinkPad Laptop,1,999.99,03/30/19 12:53,MI,Detroit,48127
169221,Wired Headphones,1,11.99,03/12/19 19:24,FL,Orlando,32801
169221,Lightning Charging Cable,1,14.95,03/12/19 19:24,CA,San Francisco,94016
169222,Flatscreen TV,1,300,03/02/19 15:12,CA,San Diego,92091
169223,LG Washing Machine,1,600.0,03/21/19 16:26,CA,San Diego,92091
169224,Bose SoundSport Headphones,1,99.99,03/08/19 09:52,GA,Atlanta,30303
169225,Lightning Charging Cable,1,14.95,03/21/19 21:24,WA,Seattle,98101
169226,USB-C Charging Cable,1,11.95,03/23/19 16:38,OR,Portland,97223
169227,AAA Batteries (4-pack),5,2.99,03/12/19 02:08,TX,Dallas,75215
169228,Google Phone,1,600,03/22/19 00:19,GA,Atlanta,30318
169229,AA Batteries (4-pack),1,3.84,03/26/19 15:32,GA,Atlanta,30303
169230,AA Batteries (4-pack),1,3.84,03/07/19 22:43,FL,Miami,33137
169231,USB-C Charging Cable,1,11.95,03/16/19 09:17,CA,Los Angeles,90001
169232,Lightning Charging Cable,1,14.95,03/08/19 17:15,NY,New York City,10118
169233,27in FHD Monitor,1,149.99,03/05/19 16:25,TX,Austin,78729
169234,AA Batteries (4-pack),1,3.84,03/30/19 13:40,WA,Seattle,98101
169235,USB-C Charging Cable,1,11.95,03/07/19 14:11,FL,Orlando,32822
169236,Wired Headphones,1,11.99,03/08/19 19:53,CA,Los Angeles,90008
169237,34in Ultrawide Monitor,1,379.99,03/14/19 21:56,CA,Los Angeles,90001
169238,Bose SoundSport Headphones,1,99.99,03/04/19 18:35,TX,Houston,77002
169239,AAA Batteries (4-pack),6,2.99,03/19/19 18:43,TX,Austin,78701
169240,Apple Airpods Headphones,1,150,03/19/19 10:20,FL,Orlando,32822
169241,AA Batteries (4-pack),2,3.84,03/10/19 23:49,FL,Miami,33125
169242,USB-C Charging Cable,1,11.95,03/12/19 14:50,FL,Miami,33137
169243,Bose SoundSport Headphones,1,99.99,03/10/19 18:52,GA,Atlanta,30303
169244,Lightning Charging Cable,1,14.95,03/04/19 12:44,TX,Dallas,75201
169245,AA Batteries (4-pack),1,3.84,03/18/19 17:35,CA,San Diego,92029
169246,AA Batteries (4-pack),1,3.84,03/29/19 21:46,TX,Dallas,75209
169247,AA Batteries (4-pack),1,3.84,03/18/19 14:23,CA,Los Angeles,90014
169248,AAA Batteries (4-pack),1,2.99,03/04/19 12:09,TX,Houston,77019
169249,AA Batteries (4-pack),2,3.84,03/16/19 19:37,TX,Dallas,75215
169250,USB-C Charging Cable,1,11.95,03/07/19 10:51,CA,San Francisco,94102
169251,USB-C Charging Cable,1,11.95,03/01/19 09:18,WA,Seattle,98101
169252,AA Batteries (4-pack),2,3.84,03/17/19 06:32,OR,Portland,97209
169253,Apple Airpods Headphones,1,150,03/22/19 22:35,IL,Chicago,60629
169254,AA Batteries (4-pack),1,3.84,03/31/19 14:53,CA,San Francisco,94102
169255,Wired Headphones,1,11.99,03/29/19 17:49,MI,Detroit,48215
169256,USB-C Charging Cable,1,11.95,03/07/19 09:08,PA,Philadelphia,19102
169257,Lightning Charging Cable,2,14.95,03/04/19 23:30,NY,Buffalo,14211
169258,iPhone,1,700,03/02/19 20:53,OR,Portland,97201
169259,Wired Headphones,1,11.99,03/15/19 19:45,WA,Seattle,98122
169259,USB-C Charging Cable,1,11.95,03/15/19 19:45,OR,Portland,97201
169260,USB-C Charging Cable,1,11.95,03/06/19 19:40,NY,Buffalo,14211
169261,27in 4K Gaming Monitor,1,389.99,03/02/19 15:19,GA,Atlanta,30303
169262,Apple Airpods Headphones,1,150,03/01/19 21:15,CA,San Diego,91911
169263,ThinkPad Laptop,1,999.99,03/30/19 06:26,OH,Columbus,43201
169264,Google Phone,1,600,03/01/19 15:00,GA,Atlanta,30318
169265,27in FHD Monitor,1,149.99,03/03/19 13:29,TX,Austin,78701
169266,iPhone,1,700,03/10/19 19:58,IL,Chicago,60629
169266,Lightning Charging Cable,1,14.95,03/10/19 19:58,NY,New York City,10001
169266,Google Phone,1,600,03/10/19 19:58,IL,Chicago,60607
169267,Lightning Charging Cable,1,14.95,03/01/19 15:55,TX,Austin,78745
169268,Apple Airpods Headphones,1,150,03/28/19 18:09,OH,Columbus,43224
169268,Bose SoundSport Headphones,2,99.99,03/28/19 18:09,CA,San Diego,92029
169269,34in Ultrawide Monitor,1,379.99,03/29/19 19:47,CA,San Francisco,94118
169270,Bose SoundSport Headphones,1,99.99,03/13/19 08:40,FL,Miami,33125
169271,27in FHD Monitor,1,149.99,03/24/19 11:18,CA,San Diego,92029
169272,LG Dryer,1,600.0,03/23/19 11:26,NY,Buffalo,14201
169273,Wired Headphones,1,11.99,03/28/19 14:45,PA,Philadelphia,19102
169274,Apple Airpods Headphones,1,150,03/06/19 21:11,FL,Miami,33125
169275,Lightning Charging Cable,1,14.95,03/22/19 18:28,NY,Buffalo,14205
169276,USB-C Charging Cable,1,11.95,03/11/19 20:33,NY,Buffalo,14211
169277,AA Batteries (4-pack),2,3.84,03/14/19 20:47,GA,Atlanta,30339
169278,Vareebadd Phone,1,400,03/29/19 13:18,FL,Orlando,32822
169279,Bose SoundSport Headphones,1,99.99,03/30/19 09:12,FL,Orlando,32801
169280,Wired Headphones,1,11.99,03/21/19 21:39,MI,Detroit,48127
169281,AAA Batteries (4-pack),1,2.99,03/01/19 17:14,TX,Dallas,75209
169282,Wired Headphones,1,11.99,03/30/19 11:05,CA,San Diego,92091
169283,AAA Batteries (4-pack),1,2.99,03/03/19 13:17,MI,Detroit,48207
169284,34in Ultrawide Monitor,1,379.99,03/06/19 23:44,WA,Seattle,98101
169285,ThinkPad Laptop,1,999.99,03/04/19 22:41,OR,Portland,97201
169286,Apple Airpods Headphones,1,150,03/13/19 07:24,IL,Chicago,60607
169287,iPhone,1,700,03/15/19 16:40,GA,Atlanta,30303
169288,Wired Headphones,1,11.99,03/25/19 09:20,CA,San Diego,91911
169289,LG Dryer,1,600.0,03/11/19 17:01,FL,Miami,33125
169290,34in Ultrawide Monitor,1,379.99,03/28/19 05:22,MI,Detroit,48207
169291,Lightning Charging Cable,2,14.95,03/08/19 02:12,OH,Columbus,43224
169292,34in Ultrawide Monitor,1,379.99,03/03/19 09:56,CA,San Diego,91911
169293,Lightning Charging Cable,1,14.95,03/10/19 10:30,IL,Chicago,60607
169294,AAA Batteries (4-pack),1,2.99,03/29/19 00:26,CA,San Diego,91911
169295,Bose SoundSport Headphones,1,99.99,03/26/19 15:39,PA,Philadelphia,19116
169296,USB-C Charging Cable,1,11.95,03/28/19 15:45,CA,San Francisco,94016
169297,Google Phone,1,600,03/24/19 22:26,NY,New York City,10001
169297,Wired Headphones,1,11.99,03/24/19 22:26,TX,Austin,78745
169298,AAA Batteries (4-pack),1,2.99,03/22/19 10:33,TX,Austin,78745
169299,USB-C Charging Cable,1,11.95,03/22/19 09:36,TX,Dallas,75215
169300,AA Batteries (4-pack),2,3.84,03/28/19 11:19,OR,Portland,97223
169301,USB-C Charging Cable,1,11.95,03/25/19 21:46,IL,Chicago,60629
169302,Bose SoundSport Headphones,1,99.99,03/04/19 14:44,CA,San Francisco,94118
169303,USB-C Charging Cable,1,11.95,03/26/19 15:53,TX,Dallas,75201
169304,Lightning Charging Cable,1,14.95,03/01/19 22:53,NY,New York City,10013
169305,AAA Batteries (4-pack),1,2.99,03/24/19 00:13,OR,Portland,97223
169306,Apple Airpods Headphones,1,150,03/07/19 11:53,NY,Buffalo,14201
169307,Bose SoundSport Headphones,1,99.99,03/28/19 22:35,TX,Houston,77019
169308,Lightning Charging Cable,1,14.95,03/31/19 19:37,GA,Atlanta,30339
169309,Google Phone,1,600,03/23/19 21:41,TX,Austin,78701
169310,Lightning Charging Cable,1,14.95,03/08/19 11:40,MI,Detroit,48215
169311,20in Monitor,1,109.99,03/29/19 15:42,WA,Seattle,98115
169312,Apple Airpods Headphones,1,150,03/11/19 09:09,NY,New York City,10013
169313,Wired Headphones,2,11.99,03/03/19 10:23,FL,Miami,33125
169314,AAA Batteries (4-pack),1,2.99,03/14/19 14:50,FL,Miami,33137
169315,USB-C Charging Cable,1,11.95,03/16/19 17:49,OR,Portland,97209
169316,Bose SoundSport Headphones,1,99.99,03/15/19 12:17,WA,Seattle,98101
169317,AA Batteries (4-pack),1,3.84,03/06/19 22:30,CA,San Francisco,94102
169318,Wired Headphones,1,11.99,03/21/19 11:37,CA,San Diego,91911
169319,AAA Batteries (4-pack),1,2.99,03/21/19 20:12,MI,Detroit,48207
169320,AA Batteries (4-pack),1,3.84,03/08/19 16:59,WA,Seattle,98122
169321,ThinkPad Laptop,1,999.99,03/05/19 00:13,WA,Seattle,98115
169322,Lightning Charging Cable,1,14.95,03/01/19 21:13,GA,Atlanta,30339
169323,Apple Airpods Headphones,1,150,03/14/19 23:48,NY,Buffalo,14201
169324,iPhone,1,700,03/27/19 16:28,CA,San Francisco,94016
169324,Lightning Charging Cable,1,14.95,03/27/19 16:28,NY,New York City,10118
169325,Vareebadd Phone,1,400,03/02/19 13:31,CA,San Francisco,94016
169326,Bose SoundSport Headphones,1,99.99,03/29/19 02:43,CA,Los Angeles,90014
169327,AAA Batteries (4-pack),3,2.99,03/25/19 17:56,GA,Atlanta,30318
169328,AAA Batteries (4-pack),2,2.99,03/20/19 16:41,TX,Dallas,75215
169329,AAA Batteries (4-pack),1,2.99,03/20/19 22:06,WA,Seattle,98122
169330,Vareebadd Phone,1,400,03/22/19 16:34,OR,Portland,97223
169331,Google Phone,1,600,03/24/19 18:56,CA,Los Angeles,90008
169332,34in Ultrawide Monitor,1,379.99,03/09/19 23:42,PA,Philadelphia,19116
169333,AA Batteries (4-pack),1,3.84,03/17/19 11:44,FL,Orlando,32807
169334,Wired Headphones,1,11.99,03/07/19 13:13,CA,San Diego,92091
169335,Wired Headphones,1,11.99,03/22/19 11:32,FL,Orlando,32822
169336,Wired Headphones,1,11.99,03/24/19 18:20,WA,Seattle,98115
169337,Apple Airpods Headphones,1,150,03/31/19 21:20,CA,San Francisco,94016
169338,Lightning Charging Cable,1,14.95,03/31/19 18:11,FL,Miami,33137
169339,Apple Airpods Headphones,1,150,03/15/19 22:37,CA,Los Angeles,90008
169340,AA Batteries (4-pack),1,3.84,03/02/19 20:01,WA,Seattle,98122
169341,Apple Airpods Headphones,1,150,03/29/19 11:34,CA,San Francisco,94102
169342,USB-C Charging Cable,1,11.95,03/12/19 09:33,OR,Portland,97209
169343,AAA Batteries (4-pack),1,2.99,03/27/19 17:22,GA,Atlanta,30318
169344,Google Phone,1,600,03/20/19 11:02,NY,New York City,10013
169344,34in Ultrawide Monitor,1,379.99,03/20/19 11:02,PA,Philadelphia,19102
169345,Lightning Charging Cable,1,14.95,03/28/19 15:03,PA,Philadelphia,19116
169346,AA Batteries (4-pack),1,3.84,03/21/19 19:40,TX,Austin,78729
169347,iPhone,1,700,03/11/19 11:46,WA,Seattle,98115
169348,Wired Headphones,1,11.99,03/31/19 15:59,TX,Austin,78745
169349,AA Batteries (4-pack),1,3.84,03/15/19 17:13,PA,Philadelphia,19116
169350,AAA Batteries (4-pack),1,2.99,03/12/19 22:42,CA,Los Angeles,90001
169351,Lightning Charging Cable,3,14.95,03/01/19 21:16,FL,Orlando,32822
169352,LG Dryer,1,600.0,03/07/19 22:01,TX,Houston,77002
169353,Apple Airpods Headphones,1,150,03/12/19 12:39,WA,Seattle,98115
169354,USB-C Charging Cable,1,11.95,03/29/19 16:04,TX,Austin,78701
169355,USB-C Charging Cable,1,11.95,03/09/19 11:35,OR,Portland,97223
169356,Apple Airpods Headphones,1,150,03/19/19 18:59,WA,Seattle,98115
169357,Wired Headphones,2,11.99,03/20/19 19:30,WA,Seattle,98101
169358,AAA Batteries (4-pack),2,2.99,03/08/19 19:40,OR,Portland,97223
169359,AAA Batteries (4-pack),2,2.99,03/20/19 11:42,WA,Seattle,98122
169360,AAA Batteries (4-pack),7,2.99,03/10/19 14:34,CA,San Francisco,94016
169361,Apple Airpods Headphones,1,150,03/14/19 11:07,TX,Dallas,75201
169362,Wired Headphones,1,11.99,03/05/19 19:28,GA,Atlanta,30303
169363,USB-C Charging Cable,1,11.95,03/01/19 15:37,TX,Houston,77055
169364,Bose SoundSport Headphones,1,99.99,03/17/19 20:01,TX,Austin,78701
169365,AA Batteries (4-pack),1,3.84,03/08/19 14:44,FL,Orlando,32822
169366,Wired Headphones,1,11.99,03/21/19 21:52,GA,Atlanta,30318
169367,Apple Airpods Headphones,1,150,03/28/19 07:48,FL,Orlando,32807
169368,Google Phone,1,600,03/17/19 10:02,MI,Detroit,48207
169369,Macbook Pro Laptop,1,1700,03/30/19 18:34,FL,Miami,33186
169370,Apple Airpods Headphones,1,150,03/15/19 19:55,OR,Portland,97223
169371,Wired Headphones,1,11.99,03/11/19 15:33,NY,Buffalo,14205
169372,USB-C Charging Cable,1,11.95,03/21/19 16:19,TX,Houston,77002
169373,AAA Batteries (4-pack),1,2.99,03/16/19 19:13,OR,Portland,97201
169374,Macbook Pro Laptop,1,1700,03/06/19 13:15,FL,Orlando,32807
169375,Lightning Charging Cable,1,14.95,03/13/19 15:26,OR,Portland,97201
169376,iPhone,1,700,03/10/19 16:45,TX,Austin,78701
169377,AAA Batteries (4-pack),1,2.99,03/30/19 11:02,CA,San Diego,92029
169378,Apple Airpods Headphones,1,150,03/13/19 20:12,WA,Seattle,98122
169379,ThinkPad Laptop,1,999.99,03/12/19 12:17,MI,Detroit,48127
169380,AAA Batteries (4-pack),1,2.99,03/20/19 00:36,OH,Columbus,43201
169381,USB-C Charging Cable,1,11.95,03/30/19 21:51,NY,Buffalo,14205
169382,27in FHD Monitor,1,149.99,03/20/19 13:41,TX,Houston,77055
169383,Wired Headphones,3,11.99,03/30/19 16:21,TX,Dallas,75201
169384,Google Phone,1,600,03/21/19 11:28,FL,Orlando,32822
169385,Macbook Pro Laptop,1,1700,03/08/19 19:08,OH,Columbus,43224
169386,ThinkPad Laptop,1,999.99,03/13/19 12:33,OR,Portland,97223
169387,Bose SoundSport Headphones,1,99.99,03/10/19 15:22,NY,Buffalo,14205
169388,Bose SoundSport Headphones,1,99.99,03/17/19 16:45,GA,Atlanta,30339
169389,LG Dryer,1,600.0,03/06/19 15:55,NY,New York City,10013
169390,Bose SoundSport Headphones,1,99.99,03/13/19 12:40,TX,Austin,78745
169391,AA Batteries (4-pack),2,3.84,03/05/19 09:11,NY,Buffalo,14211
169392,Lightning Charging Cable,1,14.95,03/31/19 06:32,FL,Miami,33125
169393,USB-C Charging Cable,1,11.95,03/04/19 10:57,NY,New York City,10118
169394,AA Batteries (4-pack),1,3.84,03/12/19 13:26,TX,Austin,78729
169395,Wired Headphones,1,11.99,03/21/19 17:05,GA,Atlanta,30318
169396,USB-C Charging Cable,1,11.95,03/22/19 10:03,FL,Orlando,32801
169397,USB-C Charging Cable,3,11.95,03/16/19 13:40,TX,Austin,78701
169398,USB-C Charging Cable,1,11.95,03/17/19 12:46,GA,Atlanta,30339
169399,Wired Headphones,2,11.99,03/29/19 23:24,FL,Miami,33125
169400,iPhone,1,700,03/01/19 19:13,OR,Portland,97201
169401,Flatscreen TV,1,300,03/21/19 11:42,CA,San Diego,92029
169402,Wired Headphones,1,11.99,03/18/19 15:15,NY,Buffalo,14211
169403,USB-C Charging Cable,1,11.95,03/12/19 09:47,CA,San Francisco,94102
169404,AAA Batteries (4-pack),3,2.99,03/02/19 22:25,CA,San Diego,92091
169405,Bose SoundSport Headphones,1,99.99,03/20/19 21:23,MI,Detroit,48215
169406,Bose SoundSport Headphones,1,99.99,03/08/19 10:26,WA,Seattle,98115
169407,27in FHD Monitor,1,149.99,03/09/19 19:37,PA,Philadelphia,19116
169408,Wired Headphones,1,11.99,03/02/19 23:15,OH,Columbus,43201
169409,AA Batteries (4-pack),1,3.84,03/08/19 10:31,TX,Austin,78729
169410,Lightning Charging Cable,1,14.95,03/06/19 16:10,CA,San Diego,92091
169411,Wired Headphones,1,11.99,03/28/19 11:26,PA,Philadelphia,19102
169412,AA Batteries (4-pack),1,3.84,03/29/19 21:46,FL,Miami,33125
169413,Google Phone,1,600,03/29/19 11:00,CA,San Francisco,94118
169414,AA Batteries (4-pack),2,3.84,03/20/19 16:23,MI,Detroit,48215
169415,AAA Batteries (4-pack),1,2.99,03/15/19 09:48,NY,New York City,10013
169416,Flatscreen TV,1,300,03/19/19 14:09,TX,Houston,77019
169417,Bose SoundSport Headphones,1,99.99,03/13/19 20:21,NY,New York City,10013
169418,USB-C Charging Cable,1,11.95,03/28/19 13:21,CA,San Diego,91911
169419,Wired Headphones,1,11.99,03/23/19 09:17,OR,Portland,97201
169420,Macbook Pro Laptop,1,1700,03/07/19 19:46,MI,Detroit,48127
169421,Apple Airpods Headphones,1,150,03/05/19 19:01,PA,Philadelphia,19116
169421,USB-C Charging Cable,1,11.95,03/05/19 19:01,FL,Orlando,32807
169422,Macbook Pro Laptop,1,1700,03/18/19 15:17,TX,Austin,78729
169423,34in Ultrawide Monitor,1,379.99,03/18/19 22:58,CA,Los Angeles,90014
169424,AAA Batteries (4-pack),1,2.99,03/16/19 20:46,PA,Philadelphia,19116
169424,Apple Airpods Headphones,1,150,03/16/19 20:46,NY,New York City,10118
169425,Bose SoundSport Headphones,1,99.99,03/28/19 09:39,PA,Philadelphia,19116
169426,AA Batteries (4-pack),1,3.84,03/18/19 12:26,FL,Miami,33137
169427,AAA Batteries (4-pack),2,2.99,03/30/19 12:05,NY,New York City,10118
169428,Lightning Charging Cable,1,14.95,03/07/19 17:27,GA,Atlanta,30303
169429,Bose SoundSport Headphones,1,99.99,03/29/19 18:45,CA,San Diego,92029
169430,AAA Batteries (4-pack),1,2.99,03/05/19 11:24,WA,Seattle,98122
169431,USB-C Charging Cable,1,11.95,03/30/19 19:42,CA,Los Angeles,90001
169432,Google Phone,1,600,03/14/19 09:23,FL,Miami,33125
169433,Wired Headphones,1,11.99,03/11/19 12:49,TX,Houston,77019
169434,Wired Headphones,1,11.99,03/25/19 17:00,CA,Los Angeles,90001
169435,AA Batteries (4-pack),1,3.84,03/23/19 11:23,FL,Orlando,32801
169436,USB-C Charging Cable,1,11.95,03/19/19 00:42,CA,San Diego,91911
169437,Wired Headphones,1,11.99,03/18/19 18:42,GA,Atlanta,30303
169438,Lightning Charging Cable,1,14.95,03/01/19 14:00,GA,Atlanta,30318
169439,USB-C Charging Cable,1,11.95,03/10/19 23:50,TX,Houston,77002
169440,USB-C Charging Cable,2,11.95,03/11/19 21:51,NY,New York City,10118
169441,iPhone,1,700,03/17/19 19:15,CA,San Diego,92091
169442,Bose SoundSport Headphones,1,99.99,03/28/19 16:03,TX,Austin,78701
169443,Lightning Charging Cable,1,14.95,03/29/19 01:04,OH,Columbus,43212
169444,20in Monitor,1,109.99,03/07/19 12:19,CA,Los Angeles,90001
169445,Lightning Charging Cable,1,14.95,03/11/19 14:50,CA,San Francisco,94118
169446,USB-C Charging Cable,1,11.95,03/18/19 13:31,IL,Chicago,60607
169447,Apple Airpods Headphones,1,150,03/04/19 10:54,CA,San Francisco,94016
169448,iPhone,1,700,03/25/19 15:12,MI,Detroit,48215
169449,Lightning Charging Cable,1,14.95,03/12/19 15:52,OR,Portland,97223
169450,Wired Headphones,1,11.99,03/22/19 19:59,TX,Houston,77019
169451,Bose SoundSport Headphones,1,99.99,03/30/19 11:21,TX,Houston,77002
169452,AA Batteries (4-pack),2,3.84,03/29/19 11:24,GA,Atlanta,30339
169453,Lightning Charging Cable,1,14.95,03/21/19 10:32,WA,Seattle,98122
